ville_depart,ville_arrivee,vitesse_moyenne
Nice,Bordeaux,150.3
Angers,Lille,147.9
Toulouse,Marseille,150.3
Bordeaux,Rennes,150.0
Nantes,Lyon,150.3
Lille,Strasbourg,149.9
Lille,Dijon,150.2
Grenoble,Toulouse,149.9
Rouen,Tours,150.2
Grenoble,Dijon,149.5
Strasbourg,Paris,150.0
Lyon,Strasbourg,150.2
Angers,Bordeaux,150.5
Nantes,Angers,150.0
Nantes,Dijon,150.2
Grenoble,Rennes,150.2
Angers,Nice,150.1
Lille,Marseille,150.1
Rouen,Dijon,149.5
Tours,Dijon,150.0
Paris,Bordeaux,150.3
Nice,Strasbourg,149.9
Strasbourg,Lille,150.0
Marseille,Angers,149.4
Paris,Lille,150.1
Lyon,Lille,150.3
Dijon,Tours,150.0
Dijon,Strasbourg,150.0
Nice,Lille,149.7
Paris,Angers,149.6
Lyon,Nice,150.0
Bordeaux,Lyon,149.7
Bordeaux,Lille,148.2
Grenoble,Tours,149.1
Rouen,Lille,150.0
Strasbourg,Marseille,150.0
Marseille,Toulouse,150.7
Lyon,Rennes,149.7
Rouen,Rennes,149.4
Nice,Lyon,150.0
Rennes,Angers,149.8
Nantes,Grenoble,149.7
Dijon,Rennes,150.5
Nice,Rennes,149.1
Bordeaux,Dijon,149.7
Tours,Paris,150.2
Angers,Rennes,147.5
Lille,Tours,150.1
Grenoble,Nantes,150.0
Dijon,Nice,150.7
Rouen,Grenoble,150.2
Lyon,Bordeaux,149.7
Dijon,Marseille,151.2
Rennes,Nantes,149.9
Toulouse,Strasbourg,149.5
Tours,Marseille,150.0
Grenoble,Marseille,149.8
Lyon,Marseille,150.0
Rennes,Toulouse,150.5
Marseille,Lyon,150.0
Grenoble,Lille,150.0
Dijon,Grenoble,150.0
Dijon,Nantes,150.2
Strasbourg,Rennes,149.8
Paris,Strasbourg,150.0
Rennes,Tours,150.5
Lille,Rennes,150.0
Paris,Tours,149.4
Strasbourg,Rouen,150.1
Bordeaux,Paris,149.9
Lyon,Grenoble,150.0
Nantes,Bordeaux,150.0
Strasbourg,Nantes,149.7
Strasbourg,Nice,150.1
Lille,Angers,150.6
Bordeaux,Toulouse,150.0
Strasbourg,Tours,149.7
Toulouse,Rouen,149.1
Paris,Marseille,150.0
Toulouse,Nantes,150.0
Strasbourg,Toulouse,150.0
