id,ville_depart,ville_arrivee,distance_km,mode_transport,duree_min
1,Nice,Lyon,266,train,57
2,Dijon,Tours,290,velo,706
3,Marseille,Lyon,686,bus,595
4,Nantes,Bordeaux,180,voiture,139
5,Grenoble,Dijon,309,train,87
6,Nantes,Dijon,323,velo,916
7,Lille,Dijon,468,voiture,252
8,Dijon,Strasbourg,592,train,351
9,Nantes,Lyon,516,voiture,506
10,Rouen,Dijon,157,bus,129
11,Dijon,Tours,515,velo,1989
12,Strasbourg,Tours,562,voiture,285
13,Lyon,Nice,290,bus,201
14,Lille,Tours,263,voiture,204
15,Angers,Rennes,298,train,78
16,Rouen,Tours,569,velo,2168
17,Angers,Bordeaux,301,velo,931
18,Nantes,Bordeaux,121,velo,431
19,Nantes,Grenoble,574,voiture,387
20,Grenoble,Marseille,337,bus,388
21,Lille,Angers,346,bus,275
22,Lyon,Grenoble,680,voiture,415
23,Nice,Bordeaux,516,train,191
24,Rouen,Lille,80,train,19
25,Rouen,Grenoble,665,bus,605
26,Grenoble,Rennes,408,velo,1314
27,Nantes,Angers,335,bus,324
28,Rennes,Nantes,195,velo,681
29,Bordeaux,Toulouse,65,voiture,50
30,Dijon,Marseille,409,train,99
31,Bordeaux,Lille,42,train,13
32,Paris,Strasbourg,228,train,128
33,Grenoble,Tours,82,train,30
34,Tours,Dijon,185,bus,162
35,Lille,Angers,386,voiture,287
36,Lyon,Strasbourg,691,bus,556
37,Nice,Lille,439,bus,370
38,Paris,Tours,122,bus,119
39,Bordeaux,Lyon,539,voiture,489
40,Grenoble,Lille,557,train,306
41,Bordeaux,Paris,450,voiture,343
42,Dijon,Marseille,56,bus,58
43,Paris,Bordeaux,461,voiture,255
44,Paris,Angers,354,velo,1157
45,Rennes,Tours,326,velo,837
46,Strasbourg,Paris,235,bus,172
47,Dijon,Grenoble,145,velo,463
48,Lyon,Nice,250,velo,993
49,Toulouse,Nantes,570,bus,383
50,Lyon,Rennes,139,voiture,105
51,Lille,Rennes,104,train,26
52,Rennes,Angers,689,train,315
53,Toulouse,Strasbourg,142,velo,471
54,Tours,Paris,631,train,200
55,Grenoble,Toulouse,562,voiture,336
56,Lyon,Rennes,30,bus,25
57,Paris,Strasbourg,513,voiture,287
58,Strasbourg,Marseille,220,velo,603
59,Lille,Angers,176,voiture,131
60,Paris,Lille,663,voiture,399
61,Strasbourg,Rennes,614,train,166
62,Rennes,Toulouse,143,velo,480
63,Strasbourg,Tours,349,velo,1037
64,Angers,Rennes,525,voiture,437
65,Tours,Marseille,195,train,56
66,Nice,Rennes,169,voiture,157
67,Grenoble,Nantes,525,train,132
68,Bordeaux,Rennes,265,velo,960
69,Toulouse,Rouen,164,velo,607
70,Nice,Strasbourg,567,bus,449
71,Strasbourg,Rouen,508,voiture,268
72,Rouen,Grenoble,228,velo,766
73,Marseille,Angers,249,bus,230
74,Lille,Strasbourg,582,voiture,379
75,Lyon,Rennes,588,bus,621
76,Strasbourg,Lille,620,voiture,530
77,Grenoble,Lille,586,voiture,328
78,Marseille,Toulouse,113,voiture,63
79,Angers,Lille,69,voiture,38
80,Strasbourg,Nantes,444,bus,317
81,Angers,Nice,593,train,238
82,Bordeaux,Dijon,559,voiture,378
83,Dijon,Rennes,328,voiture,171
84,Lyon,Bordeaux,267,bus,234
85,Rennes,Nantes,332,train,94
86,Dijon,Nice,216,voiture,152
87,Rouen,Rennes,254,velo,1006
88,Strasbourg,Toulouse,135,voiture,70
89,Strasbourg,Lille,473,velo,1387
90,Bordeaux,Paris,529,train,109
91,Paris,Marseille,150,train,82
92,Rouen,Tours,266,bus,219
93,Toulouse,Marseille,571,voiture,302
94,Strasbourg,Nice,613,train,153
95,Lyon,Lille,436,velo,1658
96,Lille,Marseille,653,bus,680
97,Dijon,Rennes,201,velo,617
98,Lyon,Marseille,616,train,126
99,Lille,Tours,452,train,167
100,Dijon,Nantes,646,velo,1976
